user_id,item_id,timestamp,domain
23872,19675,273590,0
23872,9289,273591,0
23872,4344,273592,0
23873,10095,273593,0
23873,8091,273594,0
23873,11349,273595,0
23873,6708,273596,0
23873,2231,273597,0
23873,8520,273598,0
23874,9670,273599,0
23874,5570,273600,0
23874,1219,273601,0
23874,2654,273602,0
23874,1869,273603,0
23874,7808,273604,0
23874,3744,273605,0
23875,13801,273606,0
23875,1967,273607,0
23875,14437,273608,0
23875,7754,273609,0
23875,1968,273610,0
23875,9076,273611,0
23875,509,273612,0
23876,6324,273613,0
23876,6353,273614,0
23876,7298,273615,0
23876,6324,273616,0
23876,6785,273617,0
23877,2426,273618,0
23877,1395,273619,0
23877,2257,273620,0
23877,57,273621,0
23877,14802,273622,0
23877,9560,273623,0
23877,13454,273624,0
23878,16032,273625,0
23878,11395,273626,0
23878,3047,273627,0
23878,4852,273628,0
23878,4549,273629,0
23878,15928,273630,0
23878,2928,273631,0
23878,12937,273632,0
23878,7850,273633,0
23878,5826,273634,0
23878,868,273635,0
23879,3473,273636,0
23879,2799,273637,0
23879,6068,273638,0
23879,1466,273639,0
23879,14030,273640,0
23880,12577,273641,0
23880,9327,273642,0
23880,10205,273643,0
23880,10205,273644,0
23880,427,273645,0
23881,12478,273646,0
23881,4284,273647,0
23881,2728,273648,0
23881,7417,273649,0
23881,2728,273650,0
23882,299,273651,0
23882,8958,273652,0
23882,14321,273653,0
23882,3183,273654,0
23882,18315,273655,0
23882,15749,273656,0
23882,2637,273657,0
23883,17324,273658,0
23883,9713,273659,0
23883,19208,273660,0
23883,19208,273661,0
23883,10172,273662,0
23883,8869,273663,0
23884,19732,273664,0
23884,17033,273665,0
23884,5911,273666,0
23884,5040,273667,0
23884,2956,273668,0
23885,18782,273669,0
23885,10583,273670,0
23885,10311,273671,0
23885,4893,273672,0
23885,6943,273673,0
23885,8993,273674,0
23885,6281,273675,0
23885,2728,273676,0
23885,1175,273677,0
23885,2618,273678,0
23886,15782,273679,0
23886,820,273680,0
23886,8090,273681,0
23886,8340,273682,0
23886,5509,273683,0
23886,874,273684,0
23887,6960,273685,0
23887,6274,273686,0
23887,12210,273687,0
23887,2718,273688,0
23887,1693,273689,0
23887,19273,273690,0
23887,1165,273691,0
23887,14170,273692,0
23887,19273,273693,0
23887,14687,273694,0
23887,3078,273695,0
23887,3078,273696,0
23887,662,273697,0
23887,2118,273698,0
23888,15971,273699,0
23888,14946,273700,0
23888,9622,273701,0
23888,16396,273702,0
23888,6237,273703,0
23889,16320,273704,0
23889,7711,273705,0
23889,10823,273706,0
23889,12828,273707,0
23889,14850,273708,0
23890,13776,273709,0
23890,6945,273710,0
23890,3026,273711,0
23890,16373,273712,0
23890,18113,273713,0
23891,400,273714,0
23891,2085,273715,0
23891,12194,273716,0
23891,8956,273717,0
23891,7065,273718,0
23891,924,273719,0
23892,19930,273720,0
23892,9050,273721,0
23892,3103,273722,0
23892,14149,273723,0
23892,8852,273724,0
23892,8550,273725,0
23892,8550,273726,0
23892,4801,273727,0
23893,12528,273728,0
23893,7274,273729,0
23893,7062,273730,0
23893,17184,273731,0
23893,17151,273732,0
23893,14489,273733,0
23893,12536,273734,0
23893,313,273735,0
23894,2045,273736,0
23894,16092,273737,0
23894,3239,273738,0
23894,5707,273739,0
23894,5006,273740,0
23894,4007,273741,0
23894,11051,273742,0
23895,1219,273743,0
23895,496,273744,0
23895,2859,273745,0
23895,517,273746,0
23895,514,273747,0
23896,15584,273748,0
23896,13669,273749,0
23896,4850,273750,0
23896,15304,273751,0
23896,9213,273752,0
23896,2477,273753,0
23896,798,273754,0
23896,1235,273755,0
23896,12874,273756,0
23896,1823,273757,0
23896,16694,273758,0
23897,4574,273759,0
23897,15768,273760,0
23897,3722,273761,0
23897,505,273762,0
23897,12196,273763,0
23897,16677,273764,0
23897,9651,273765,0
23898,8760,273766,0
23898,1229,273767,0
23898,12251,273768,0
23898,13123,273769,0
23898,6180,273770,0
23898,1930,273771,0
23899,7519,273772,0
23899,2899,273773,0
23899,2489,273774,0
23899,1682,273775,0
23899,511,273776,0
23900,2591,273777,0
23900,2455,273778,0
23900,2024,273779,0
23900,1395,273780,0
23900,11790,273781,0
23900,2773,273782,0
23900,3418,273783,0
23900,10226,273784,0
23900,2081,273785,0
23900,79,273786,0
23900,19435,273787,0
23901,2391,273788,0
23901,3052,273789,0
23901,78,273790,0
23901,1675,273791,0
23901,8700,273792,0
23901,3481,273793,0
23901,5571,273794,0
23902,7481,273795,0
23902,3643,273796,0
23902,14368,273797,0
23902,16997,273798,0
23902,12739,273799,0
23903,2658,273800,0
23903,751,273801,0
23903,6582,273802,0
23903,783,273803,0
23903,3488,273804,0
23903,4609,273805,0
23903,19709,273806,0
23903,2400,273807,0
23904,10479,273808,0
23904,82,273809,0
23904,1487,273810,0
23904,1875,273811,0
23904,1427,273812,0
23904,10472,273813,0
23904,18323,273814,0
23904,14031,273815,0
23904,1396,273816,0
23904,17665,273817,0
23905,16262,273818,0
23905,2084,273819,0
23905,15965,273820,0
23905,4890,273821,0
23905,4315,273822,0
23905,1301,273823,0
23905,2993,273824,0
23905,15363,273825,0
23905,14601,273826,0
23905,78,273827,0
23905,13893,273828,0
23905,3540,273829,0
23906,8322,273830,0
23906,5752,273831,0
23906,11178,273832,0
23906,10355,273833,0
23906,13689,273834,0
23906,5760,273835,0
23906,1421,273836,0
23907,2577,273837,0
23907,10272,273838,0
23907,19776,273839,0
23907,14768,273840,0
23907,5093,273841,0
23907,2272,273842,0
23908,207,273843,0
23908,11029,273844,0
23908,1099,273845,0
23908,3508,273846,0
23908,1099,273847,0
23908,9022,273848,0
23908,13458,273849,0
23908,237,273850,0
23908,255,273851,0
23908,4980,273852,0
23908,13998,273853,0
23908,13458,273854,0
23908,6636,273855,0
23908,14107,273856,0
23908,17450,273857,0
23909,3186,273858,0
23909,2471,273859,0
23909,2718,273860,0
23909,1844,273861,0
23909,3848,273862,0
23909,1844,273863,0
23910,11152,273864,0
23910,18707,273865,0
23910,11152,273866,0
23910,19933,273867,0
23910,17198,273868,0
23911,751,273869,0
23911,4612,273870,0
23911,2115,273871,0
23911,3426,273872,0
23911,534,273873,0
23911,3913,273874,0
23911,15495,273875,0
23911,6324,273876,0
23911,1171,273877,0
23911,1494,273878,0
23911,8460,273879,0
23911,9112,273880,0
23911,2743,273881,0
23911,7548,273882,0
23911,820,273883,0
23911,1016,273884,0
23911,7298,273885,0
23911,3033,273886,0
23911,16954,273887,0
23911,8049,273888,0
23911,662,273889,0
23911,3062,273890,0
23911,2075,273891,0
23912,7054,273892,0
23912,15265,273893,0
23912,675,273894,0
23912,4727,273895,0
23912,10106,273896,0
23913,13813,273897,0
23913,1363,273898,0
23913,5752,273899,0
23913,3440,273900,0
23913,1468,273901,0
23913,18336,273902,0
23913,10481,273903,0
23913,14790,273904,0
23913,1459,273905,0
23914,12704,273906,0
23914,11763,273907,0
23914,7938,273908,0
23914,15244,273909,0
23914,2348,273910,0
23914,13139,273911,0
23914,4808,273912,0
23914,12753,273913,0
23914,19451,273914,0
23914,11854,273915,0
23915,2002,273916,0
23915,778,273917,0
23915,515,273918,0
23915,641,273919,0
23915,511,273920,0
23916,18020,273921,0
23916,3167,273922,0
23916,11804,273923,0
23916,19113,273924,0
23916,16479,273925,0
23916,15923,273926,0
23916,5468,273927,0
23916,1451,273928,0
23916,5591,273929,0
23916,7846,273930,0
23916,7552,273931,0
23916,11024,273932,0
23916,11607,273933,0
23916,13573,273934,0
23916,646,273935,0
23916,2996,273936,0
23916,538,273937,0
23916,473,273938,0
23916,1172,273939,0
23916,17584,273940,0
23916,2955,273941,0
23916,9330,273942,0
23916,7269,273943,0
23916,16586,273944,0
23916,2706,273945,0
23916,2304,273946,0
23917,3901,273947,0
23917,3901,273948,0
23917,17840,273949,0
23917,3899,273950,0
23917,13288,273951,0
23917,8729,273952,0
23918,11431,273953,0
23918,15255,273954,0
23918,8324,273955,0
23918,10480,273956,0
23918,1400,273957,0
23918,3438,273958,0
23919,5737,273959,0
23919,2664,273960,0
23919,12216,273961,0
23919,7390,273962,0
23919,7589,273963,0
23920,4932,273964,0
23920,14864,273965,0
23920,16185,273966,0
23920,3299,273967,0
23920,10025,273968,0
23920,6027,273969,0
23920,4981,273970,0
23920,4932,273971,0
23920,4977,273972,0
23920,5009,273973,0
23921,12874,273974,0
23921,16868,273975,0
23921,19879,273976,0
23921,6202,273977,0
23921,1829,273978,0
23921,19879,273979,0
23921,15481,273980,0
23922,20007,273981,0
23922,2863,273982,0
23922,6371,273983,0
23922,2526,273984,0
23922,18433,273985,0
23923,13669,273986,0
23923,1379,273987,0
23923,18332,273988,0
23923,514,273989,0
23923,10844,273990,0
23923,18247,273991,0
23924,17822,273992,0
23924,16624,273993,0
23924,2230,273994,0
23924,16624,273995,0
23924,891,273996,0
23925,2257,273997,0
23925,2422,273998,0
23925,3156,273999,0
23925,2597,274000,0
23925,18867,274001,0
23926,515,274002,0
23926,2070,274003,0
23926,14073,274004,0
23926,11126,274005,0
23926,79,274006,0
23926,514,274007,0
23926,9148,274008,0
23926,14952,274009,0
23926,451,274010,0
23926,14072,274011,0
23926,2996,274012,0
23926,923,274013,0
23926,19963,274014,0
23926,522,274015,0
23926,9542,274016,0
23927,13909,274017,0
23927,8436,274018,0
23927,15818,274019,0
23927,649,274020,0
23927,18712,274021,0
23928,13389,274022,0
23928,13389,274023,0
23928,2664,274024,0
23928,8408,274025,0
23928,13389,274026,0
23929,2837,274027,0
23929,1021,274028,0
23929,2837,274029,0
23929,10370,274030,0
23929,8351,274031,0
23930,16814,274032,0
23930,10515,274033,0
23930,6237,274034,0
23930,5489,274035,0
23930,1969,274036,0
23930,868,274037,0
23930,121,274038,0
23930,1748,274039,0
23931,16341,274040,0
23931,16559,274041,0
23931,8443,274042,0
23931,5512,274043,0
23931,19596,274044,0
23932,19134,274045,0
23932,6826,274046,0
23932,3103,274047,0
23932,4074,274048,0
23932,6825,274049,0
23933,1621,274050,0
23933,755,274051,0
23933,93,274052,0
23933,5699,274053,0
23933,2656,274054,0
23934,12573,274055,0
23934,11480,274056,0
23934,18281,274057,0
23934,11179,274058,0
23934,4436,274059,0
23934,5753,274060,0
23934,19642,274061,0
23934,8547,274062,0
23934,18280,274063,0
23935,4002,274064,0
23935,17042,274065,0
23935,9086,274066,0
23935,17732,274067,0
23935,4839,274068,0
23935,10056,274069,0
23935,10516,274070,0
23935,3985,274071,0
23935,5942,274072,0
23935,2391,274073,0
23935,5942,274074,0
23935,200,274075,0
23935,3304,274076,0
23936,19056,274077,0
23936,17094,274078,0
23936,5092,274079,0
23936,17094,274080,0
23936,5802,274081,0
23936,4155,274082,0
23937,3953,274083,0
23937,548,274084,0
23937,5824,274085,0
23937,4852,274086,0
23937,2075,274087,0
23938,709,274088,0
23938,3054,274089,0
23938,2996,274090,0
23938,538,274091,0
23938,11705,274092,0
23938,12992,274093,0
23938,638,274094,0
23939,6429,274095,0
23939,7111,274096,0
23939,541,274097,0
23939,18463,274098,0
23939,417,274099,0
23939,7166,274100,0
23939,12552,274101,0
23939,4907,274102,0
23939,644,274103,0
23939,4703,274104,0
23940,3430,274105,0
23940,833,274106,0
23940,6368,274107,0
23940,2790,274108,0
23940,811,274109,0
23941,9069,274110,0
23941,7583,274111,0
23941,17356,274112,0
23941,7124,274113,0
23941,9929,274114,0
23942,3617,274115,0
23942,5129,274116,0
23942,6849,274117,0
23942,547,274118,0
23942,9148,274119,0
23943,5754,274120,0
23943,2106,274121,0
23943,1512,274122,0
23943,18487,274123,0
23943,10472,274124,0
23944,660,274125,0
23944,6814,274126,0
23944,9296,274127,0
23944,811,274128,0
23944,9724,274129,0
23944,6426,274130,0
23945,2664,274131,0
23945,5738,274132,0
23945,9547,274133,0
23945,9686,274134,0
23945,10594,274135,0
23946,6289,274136,0
23946,820,274137,0
23946,8439,274138,0
23946,6046,274139,0
23946,5536,274140,0
23947,5699,274141,0
23947,9979,274142,0
23947,9498,274143,0
23947,10459,274144,0
23947,14760,274145,0
23947,14760,274146,0
23947,880,274147,0
23947,8243,274148,0
23948,2111,274149,0
23948,2837,274150,0
23948,650,274151,0
23948,878,274152,0
23948,3072,274153,0
23948,4044,274154,0
23948,4110,274155,0
23948,3554,274156,0
23948,1670,274157,0
23949,3400,274158,0
23949,12850,274159,0
23949,18143,274160,0
23949,17267,274161,0
23949,635,274162,0
23949,2055,274163,0
23949,3379,274164,0
23949,6876,274165,0
23950,4068,274166,0
23950,7389,274167,0
23950,4772,274168,0
23950,5737,274169,0
23950,6157,274170,0
23951,8121,274171,0
23951,540,274172,0
23951,11765,274173,0
23951,16286,274174,0
23951,552,274175,0
23951,552,274176,0
23952,15020,274177,0
23952,19299,274178,0
23952,15020,274179,0
23952,7220,274180,0
23952,10566,274181,0
23953,4614,274182,0
23953,16271,274183,0
23953,11945,274184,0
23953,12210,274185,0
23953,6274,274186,0
23954,8105,274187,0
23954,3376,274188,0
23954,12171,274189,0
23954,1891,274190,0
23954,2387,274191,0
23954,6273,274192,0
23954,16684,274193,0
23954,7759,274194,0
23954,5343,274195,0
23954,5591,274196,0
23954,1264,274197,0
23954,12447,274198,0
23954,2387,274199,0
23954,3885,274200,0
23954,14437,274201,0
23954,10989,274202,0
23954,3108,274203,0
23955,3651,274204,0
23955,13358,274205,0
23955,11038,274206,0
23955,593,274207,0
23955,11036,274208,0
23956,4756,274209,0
23956,516,274210,0
23956,6706,274211,0
23956,8167,274212,0
23956,111,274213,0
23956,365,274214,0
23956,331,274215,0
23956,11877,274216,0
23956,18569,274217,0
23956,15193,274218,0
23956,6236,274219,0
23956,623,274220,0
23956,1497,274221,0
23956,2366,274222,0
23956,5532,274223,0
23956,9882,274224,0
23957,1857,274225,0
23957,9634,274226,0
23957,9258,274227,0
23957,19112,274228,0
23957,9253,274229,0
23958,8720,274230,0
23958,4639,274231,0
23958,4938,274232,0
23958,9910,274233,0
23958,4227,274234,0
23958,15071,274235,0
23958,570,274236,0
23958,6624,274237,0
23958,3769,274238,0
23959,13498,274239,0
23959,16,274240,0
23959,12990,274241,0
23959,9764,274242,0
23959,16897,274243,0
23959,17087,274244,0
23959,6585,274245,0
23959,16897,274246,0
23959,4828,274247,0
23959,10283,274248,0
23959,3321,274249,0
23959,711,274250,0
23959,4828,274251,0
23959,7100,274252,0
23959,17026,274253,0
23960,12999,274254,0
23960,698,274255,0
23960,7114,274256,0
23960,835,274257,0
23960,16345,274258,0
23960,416,274259,0
23961,554,274260,0
23961,509,274261,0
23961,18543,274262,0
23961,1219,274263,0
23961,1682,274264,0
23961,19825,274265,0
23961,7907,274266,0
23961,5372,274267,0
23962,2738,274268,0
23962,3047,274269,0
23962,13072,274270,0
23962,13072,274271,0
23962,17774,274272,0
23962,18436,274273,0
23962,4085,274274,0
23962,7913,274275,0
23962,5648,274276,0
23963,16374,274277,0
23963,7207,274278,0
23963,6210,274279,0
23963,13590,274280,0
23963,1699,274281,0
23964,7168,274282,0
23964,4595,274283,0
23964,4617,274284,0
23964,650,274285,0
23964,1700,274286,0
23964,91,274287,0
23964,2417,274288,0
23964,5146,274289,0
23964,1621,274290,0
23965,1647,274291,0
23965,11696,274292,0
23965,1700,274293,0
23965,6281,274294,0
23965,5503,274295,0
23965,2658,274296,0
23965,1677,274297,0
23965,3188,274298,0
23966,7302,274299,0
23966,1494,274300,0
23966,10959,274301,0
23966,2113,274302,0
23966,1673,274303,0
23966,9324,274304,0
23967,299,274305,0
23967,6693,274306,0
23967,300,274307,0
23967,5683,274308,0
23967,4789,274309,0
23967,4494,274310,0
23968,4308,274311,0
23968,3122,274312,0
23968,7242,274313,0
23968,13874,274314,0
23968,6894,274315,0
23968,2306,274316,0
23968,12077,274317,0
23968,9691,274318,0
23968,366,274319,0
23968,9279,274320,0
23968,17259,274321,0
23969,1846,274322,0
23969,4112,274323,0
23969,12677,274324,0
23969,1134,274325,0
23969,1235,274326,0
23969,1134,274327,0
23969,833,274328,0
23969,4860,274329,0
23970,15437,274330,0
23970,623,274331,0
23970,5930,274332,0
23970,8886,274333,0
23970,2320,274334,0
23970,19739,274335,0
23970,19739,274336,0
23971,11733,274337,0
23971,3719,274338,0
23971,10738,274339,0
23971,4614,274340,0
23971,11992,274341,0
23971,690,274342,0
23971,16446,274343,0
23971,12020,274344,0
23971,8494,274345,0
23971,5346,274346,0
23971,2486,274347,0
23971,14521,274348,0
23971,7531,274349,0
23971,13583,274350,0
23971,2486,274351,0
23971,16485,274352,0
23971,12282,274353,0
23971,6370,274354,0
23972,639,274355,0
23972,7365,274356,0
23972,6876,274357,0
23972,5418,274358,0
23972,2059,274359,0
23972,6555,274360,0
23972,14405,274361,0
23972,15133,274362,0
23973,8627,274363,0
23973,5183,274364,0
23973,2573,274365,0
23973,3157,274366,0
23973,5084,274367,0
23974,2113,274368,0
23974,785,274369,0
23974,5816,274370,0
23974,17247,274371,0
23974,14687,274372,0
23974,7521,274373,0
23974,7544,274374,0
23975,14357,274375,0
23975,5044,274376,0
23975,110,274377,0
23975,18931,274378,0
23975,14243,274379,0
23975,737,274380,0
23975,4743,274381,0
23976,523,274382,0
23976,17352,274383,0
23976,17352,274384,0
23976,6367,274385,0
23976,2997,274386,0
23976,1128,274387,0
23976,19990,274388,0
23977,1573,274389,0
23977,1317,274390,0
23977,16616,274391,0
23977,12106,274392,0
23977,2178,274393,0
23978,9709,274394,0
23978,4064,274395,0
23978,8880,274396,0
23978,10974,274397,0
23978,5605,274398,0
23978,10207,274399,0
23978,4593,274400,0
23978,5572,274401,0
23978,2439,274402,0
23978,5243,274403,0
23979,18713,274404,0
23979,7446,274405,0
23979,6431,274406,0
23979,2526,274407,0
23979,9175,274408,0
23979,662,274409,0
23979,3021,274410,0
23980,1686,274411,0
23980,5053,274412,0
23980,2832,274413,0
23980,5696,274414,0
23980,644,274415,0
23980,12531,274416,0
23980,6774,274417,0
23981,7526,274418,0
23981,2608,274419,0
23981,2608,274420,0
23981,4621,274421,0
23981,12894,274422,0
23981,2847,274423,0
23982,5005,274424,0
23982,720,274425,0
23982,3943,274426,0
23982,19520,274427,0
23982,5571,274428,0
23982,16803,274429,0
23983,5753,274430,0
23983,14790,274431,0
23983,13690,274432,0
23983,19351,274433,0
23983,11389,274434,0
23984,8620,274435,0
23984,3696,274436,0
23984,818,274437,0
23984,13326,274438,0
23984,644,274439,0
23985,511,274440,0
23985,536,274441,0
23985,2391,274442,0
23985,813,274443,0
23985,2075,274444,0
23985,12189,274445,0
23985,473,274446,0
23985,3525,274447,0
23985,9917,274448,0
23986,515,274449,0
23986,10813,274450,0
23986,923,274451,0
23986,15899,274452,0
23986,438,274453,0
23987,20016,274454,0
23987,11609,274455,0
23987,16559,274456,0
23987,17724,274457,0
23987,10320,274458,0
23988,10714,274459,0
23988,863,274460,0
23988,2320,274461,0
23988,19500,274462,0
23988,8111,274463,0
23989,737,274464,0
23989,12875,274465,0
23989,3741,274466,0
23989,2477,274467,0
23989,1128,274468,0
23990,9122,274469,0
23990,13450,274470,0
23990,9605,274471,0
23990,4624,274472,0
23990,7,274473,0
23990,1831,274474,0
23990,733,274475,0
23990,507,274476,0
23991,17073,274477,0
23991,10461,274478,0
23991,10461,274479,0
23991,4541,274480,0
23991,9630,274481,0
23992,102,274482,0
23992,514,274483,0
23992,11126,274484,0
23992,10741,274485,0
23992,2676,274486,0
23993,4106,274487,0
23993,19804,274488,0
23993,798,274489,0
23993,8091,274490,0
23993,14314,274491,0
23994,12320,274492,0
23994,11161,274493,0
23994,1381,274494,0
23994,6792,274495,0
23994,11352,274496,0
23994,1870,274497,0
23995,17670,274498,0
23995,18418,274499,0
23995,18536,274500,0
23995,17670,274501,0
23995,18536,274502,0
23995,17670,274503,0
23995,3733,274504,0
23996,14597,274505,0
23996,511,274506,0
23996,3059,274507,0
23996,79,274508,0
23996,698,274509,0
23996,16754,274510,0
23996,3744,274511,0
23996,718,274512,0
23996,780,274513,0
23996,16366,274514,0
23997,6921,274515,0
23997,2706,274516,0
23997,3168,274517,0
23997,14321,274518,0
23997,2706,274519,0
23997,13199,274520,0
23997,6092,274521,0
23997,13194,274522,0
23997,2403,274523,0
23997,13804,274524,0
23997,9666,274525,0
23998,8684,274526,0
23998,9335,274527,0
23998,9899,274528,0
23998,3439,274529,0
23998,1463,274530,0
23998,9796,274531,0
23998,3477,274532,0
23998,18598,274533,0
23999,3431,274534,0
23999,4407,274535,0
23999,12965,274536,0
23999,16278,274537,0
23999,82,274538,0
23999,9813,274539,0
23999,13813,274540,0
23999,9997,274541,0
23999,1517,274542,0
23999,6064,274543,0
23999,13625,274544,0
23999,13109,274545,0
23999,8609,274546,0
23999,14790,274547,0
23999,15992,274548,0
24000,4893,274549,0
24000,2679,274550,0
24000,11244,274551,0
24000,8235,274552,0
24000,5141,274553,0
24001,12612,274554,0
24001,5339,274555,0
24001,11994,274556,0
24001,2320,274557,0
24001,13380,274558,0
24001,4698,274559,0
24001,18720,274560,0
24001,15635,274561,0
24001,10898,274562,0
24001,4660,274563,0
24002,2091,274564,0
24002,511,274565,0
24002,8994,274566,0
24002,5571,274567,0
24002,515,274568,0
24002,447,274569,0
24002,514,274570,0
24003,7007,274571,0
24003,729,274572,0
24003,5769,274573,0
24003,7191,274574,0
24003,13491,274575,0
24003,7315,274576,0
24003,17359,274577,0
24004,16011,274578,0
24004,7687,274579,0
24004,2743,274580,0
24004,545,274581,0
24004,4132,274582,0
24005,7534,274583,0
24005,511,274584,0
24005,1698,274585,0
24005,11992,274586,0
24005,19664,274587,0
24006,19975,274588,0
24006,13283,274589,0
24006,8012,274590,0
24006,15154,274591,0
24006,11003,274592,0
24006,7603,274593,0
24006,240,274594,0
24006,1926,274595,0
24006,7010,274596,0
24007,14038,274597,0
24007,15990,274598,0
24007,13624,274599,0
24007,13105,274600,0
24007,1467,274601,0
24007,4418,274602,0
24007,13101,274603,0
24007,1351,274604,0
24007,17053,274605,0
24007,18320,274606,0
24007,4443,274607,0
24007,15524,274608,0
24007,1514,274609,0
24007,13178,274610,0
24007,18592,274611,0
24007,17601,274612,0
24007,5024,274613,0
24007,10470,274614,0
24007,18301,274615,0
24007,17409,274616,0
24008,14802,274617,0
24008,9410,274618,0
24008,9971,274619,0
24008,3609,274620,0
24008,17147,274621,0
24008,9972,274622,0
24009,16542,274623,0
24009,5845,274624,0
24009,9413,274625,0
24009,12917,274626,0
24009,3264,274627,0
24009,1773,274628,0
24009,6027,274629,0
24010,639,274630,0
24010,8938,274631,0
24010,11755,274632,0
24010,4235,274633,0
24010,4841,274634,0
24010,3399,274635,0
24011,2923,274636,0
24011,12482,274637,0
24011,4361,274638,0
24011,4347,274639,0
24011,2387,274640,0
24011,18998,274641,0
24011,12924,274642,0
24011,4067,274643,0
24011,3103,274644,0
24012,2731,274645,0
24012,2318,274646,0
24012,10467,274647,0
24012,5601,274648,0
24012,6492,274649,0
24013,545,274650,0
24013,1891,274651,0
24013,4671,274652,0
24013,6437,274653,0
24013,552,274654,0
24014,4623,274655,0
24014,4118,274656,0
24014,4716,274657,0
24014,4716,274658,0
24014,6307,274659,0
24014,879,274660,0
24015,98,274661,0
24015,4863,274662,0
24015,13733,274663,0
24015,4863,274664,0
24015,12521,274665,0
24015,18101,274666,0
24015,12495,274667,0
24015,17859,274668,0
24016,1411,274669,0
24016,2733,274670,0
24016,6912,274671,0
24016,1536,274672,0
24016,258,274673,0
24016,2964,274674,0
24016,1803,274675,0
24017,10286,274676,0
24017,923,274677,0
24017,4118,274678,0
24017,5538,274679,0
24017,9646,274680,0
24017,633,274681,0
24017,18074,274682,0
24018,17372,274683,0
24018,14018,274684,0
24018,4059,274685,0
24018,537,274686,0
24018,552,274687,0
24018,19987,274688,0
24019,8587,274689,0
24019,3789,274690,0
24019,1693,274691,0
24019,3489,274692,0
24019,1702,274693,0
24020,6490,274694,0
24020,16814,274695,0
24020,15579,274696,0
24020,3100,274697,0
24020,7992,274698,0
24020,1279,274699,0
24021,1961,274700,0
24021,11812,274701,0
24021,18982,274702,0
24021,4863,274703,0
24021,11847,274704,0
24022,15064,274705,0
24022,14714,274706,0
24022,8666,274707,0
24022,13409,274708,0
24022,6588,274709,0
24022,4632,274710,0
24022,15785,274711,0
24022,14943,274712,0
24023,78,274713,0
24023,1682,274714,0
24023,7165,274715,0
24023,1700,274716,0
24023,1176,274717,0
24024,12901,274718,0
24024,1900,274719,0
24024,12901,274720,0
24024,6925,274721,0
24024,15896,274722,0
24024,688,274723,0
24025,6237,274724,0
24025,1967,274725,0
24025,4208,274726,0
24025,4192,274727,0
24025,12557,274728,0
24026,12717,274729,0
24026,2432,274730,0
24026,6704,274731,0
24026,3178,274732,0
24026,18940,274733,0
24027,10464,274734,0
24027,16252,274735,0
24027,3089,274736,0
24027,10627,274737,0
24027,11013,274738,0
24027,10464,274739,0
24027,6076,274740,0
24027,17183,274741,0
24028,5334,274742,0
24028,382,274743,0
24028,16789,274744,0
24028,13793,274745,0
24028,17684,274746,0
24028,8130,274747,0
24028,9276,274748,0
24029,9911,274749,0
24029,10089,274750,0
24029,12825,274751,0
24029,9907,274752,0
24029,10540,274753,0
24029,6609,274754,0
24030,641,274755,0
24030,843,274756,0
24030,709,274757,0
24030,13127,274758,0
24030,5812,274759,0
24030,4609,274760,0
24030,782,274761,0
24030,7841,274762,0
24031,6353,274763,0
24031,15408,274764,0
24031,8445,274765,0
24031,5772,274766,0
24031,14806,274767,0
24031,3035,274768,0
24032,17844,274769,0
24032,2087,274770,0
24032,7514,274771,0
24032,6003,274772,0
24032,17844,274773,0
24032,6353,274774,0
24032,17133,274775,0
24032,6003,274776,0
24033,125,274777,0
24033,4720,274778,0
24033,4063,274779,0
24033,974,274780,0
24033,974,274781,0
24033,941,274782,0
24033,974,274783,0
24033,4300,274784,0
24033,775,274785,0
24034,6430,274786,0
24034,2858,274787,0
24034,17454,274788,0
24034,10908,274789,0
24034,14598,274790,0
24034,14101,274791,0
24034,539,274792,0
24035,14733,274793,0
24035,2433,274794,0
24035,4494,274795,0
24035,10608,274796,0
24035,6740,274797,0
24035,18364,274798,0
24036,1026,274799,0
24036,5123,274800,0
24036,1717,274801,0
24036,2595,274802,0
24036,5078,274803,0
24036,9385,274804,0
24036,8222,274805,0
24036,14473,274806,0
24037,18479,274807,0
24037,3471,274808,0
24037,1134,274809,0
24037,15718,274810,0
24037,8151,274811,0
24038,6426,274812,0
24038,4287,274813,0
24038,16170,274814,0
24038,814,274815,0
24038,2502,274816,0
24038,814,274817,0
24038,1886,274818,0
24038,711,274819,0
24038,806,274820,0
24038,16105,274821,0
24039,8443,274822,0
24039,1899,274823,0
24039,690,274824,0
24039,2742,274825,0
24039,10201,274826,0
24039,4288,274827,0
24039,10623,274828,0
24039,13830,274829,0
24039,4106,274830,0
24039,11945,274831,0
24039,4034,274832,0
24039,17576,274833,0
24040,16669,274834,0
24040,12559,274835,0
24040,1145,274836,0
24040,5440,274837,0
24040,1992,274838,0
24040,1670,274839,0
24040,1504,274840,0
24041,5368,274841,0
24041,1640,274842,0
24041,16240,274843,0
24041,2869,274844,0
24041,2869,274845,0
24041,2869,274846,0
24041,3038,274847,0
24042,592,274848,0
24042,3485,274849,0
24042,579,274850,0
24042,577,274851,0
24042,573,274852,0
24042,6648,274853,0
24043,19154,274854,0
24043,5801,274855,0
24043,11038,274856,0
24043,5109,274857,0
24043,8056,274858,0
24043,5801,274859,0
24043,6504,274860,0
24043,5277,274861,0
24043,10238,274862,0
24044,541,274863,0
24044,550,274864,0
24044,539,274865,0
24044,7777,274866,0
24044,6430,274867,0
24044,4852,274868,0
24044,814,274869,0
24044,4315,274870,0
24044,2862,274871,0
24044,77,274872,0
24044,5544,274873,0
24045,1886,274874,0
24045,17702,274875,0
